384 
283.75 301.12675009363977 
286.25 301.1267203345877 
288.75 301.12668462961557 
291.25 301.1266393376602 
293.75 301.12660147007216 
296.25 301.12656545596747 
298.75 301.12653412682624 
301.25 301.12650273416546 
303.75 301.1264740188303 
306.25 301.1264413611303 
308.75 301.12640735640986 
311.25 301.12637174993097 
313.75 301.12633864961805 
316.25 301.1263031740776 
318.75 301.1262661340581 
321.25 301.12622405062376 
323.75 301.126180593187 
326.25 301.1261398943241 
328.75 301.12610444100517 
331.25 301.1260726480847 
333.75 301.12604391109664 
336.25 301.12601804423286 
338.75 301.12599580997824 
341.25 301.12597818385643 
343.75 301.12596075452626 
346.25 301.1259453906198 
348.75 301.1259344475797 
351.25 301.1259289419109 
353.75 301.1259294523575 
356.25 301.12593585083465 
358.75 301.12594710368944 
361.25 301.12596068729005 
363.75 301.1259775090802 
366.25 301.1259988371661 
368.75 301.1260251237504 
371.25 301.1260505387989 
373.75 301.1260731454391 
376.25 301.12609756056827 
378.75 301.12612627303673 
381.25 301.12615694040204 
383.75 301.1261913320654 
386.25 301.12623164882103 
388.75 301.1262764601069 
391.25 301.12632554507314 
393.75 301.12638137758717 
396.25 301.1264400987686 
398.75 301.12649977402896 
401.25 301.12655764849114 
403.75 301.1266165969346 
406.25 301.12667630612657 
408.75 301.1267375513959 
411.25 301.12679930878306 
413.75 301.1268627131153 
416.25 301.1269302515668 
418.75 301.12700349943583 
421.25 301.12708003019856 
423.75 301.12716063103113 
426.25 301.1272419873066 
428.75 301.1273271586185 
431.25 301.12741479701054 
433.75 301.12750402867925 
436.25 301.1275934168598 
438.75 301.12768269922464 
441.25 301.12777251570094 
443.75 301.12786613977096 
446.25 301.12796349011415 
448.75 301.12806459439867 
451.25 301.1281673671862 
453.75 301.12827071061406 
456.25 301.12837482203713 
458.75 301.1284812045047 
461.25 301.1285863479559 
463.75 301.1286933534585 
466.25 301.1288009163281 
468.75 301.12891180462964 
471.25 301.1290236910135 
473.75 301.1291343207163 
476.25 301.1292428242464 
478.75 301.12935019096494 
481.25 301.1294544360004 
483.75 301.1295544384469 
486.25 301.1296479527404 
488.75 301.1297397648115 
491.25 301.1298331203287 
493.75 301.129929796973 
496.25 301.13002465556656 
498.75 301.13011658275553 
501.25 301.1302009612642 
503.75 301.13028042240256 
506.25 301.1303557879965 
508.75 301.1304314970158 
511.25 301.13050623507166 
513.75 301.1305840480998 
516.25 301.1306640505362 
518.75 301.130749178645 
521.25 301.1308380358372 
523.75 301.1309319383628 
526.25 301.13102810619705 
528.75 301.13112760124756 
531.25 301.1312273222034 
533.75 301.1313289326135 
536.25 301.1314336081157 
538.75 301.13154457473524 
541.25 301.13165756056827 
543.75 301.1317752200778 
546.25 301.1318932578326 
548.75 301.13201287421606 
551.25 301.13213203553215 
553.75 301.13225020675037 
556.25 301.1323655498944 
558.75 301.13248040611364 
561.25 301.1325946932235 
563.75 301.1327132647176 
566.25 301.13283419385044 
568.75 301.1329603445665 
571.25 301.1330904259081 
573.75 301.1332286412763 
576.25 301.13337164031674 
578.75 301.13351774752255 
581.25 301.1336644574115 
583.75 301.13381344137497 
586.25 301.1339632026163 
588.75 301.1341182981669 
591.25 301.13427896553907 
593.75 301.1344476962885 
596.25 301.1346234554854 
598.75 301.13481116033466 
601.25 301.13500928988276 
603.75 301.1352161789463 
606.25 301.1354308729259 
608.75 301.1356524771932 
611.25 301.1358787310459 
613.75 301.1361117450905 
616.25 301.1363510630664 
618.75 301.1365994067667 
621.25 301.1368558828886 
623.75 301.1371197685672 
626.25 301.1373878368127 
628.75 301.1376605330492 
631.25 301.13794196221 
633.75 301.13823432198626 
636.25 301.1385382002608 
638.75 301.13885213716185 
641.25 301.1391756260958 
643.75 301.1395090961537 
646.25 301.13985394219753 
648.75 301.14020789101295 
651.25 301.14057057041754 
653.75 301.1409403759929 
656.25 301.14131722490447 
658.75 301.141705170328 
661.25 301.1421068502356 
663.75 301.1425225556193 
666.25 301.14295367552313 
668.75 301.1433993214262 
671.25 301.14385667616375 
673.75 301.1443274764809 
676.25 301.14481299242397 
678.75 301.14531240049 
681.25 301.1458355362572 
683.75 301.1463854223547 
686.25 301.14695606055 
688.75 301.1475437248434 
691.25 301.1481496570463 
693.75 301.14877030243485 
696.25 301.1494087118824 
698.75 301.150073129088 
701.25 301.1507714182155 
703.75 301.1515097423672 
706.25 301.15229412080237 
708.75 301.15312581667234 
711.25 301.1540065749333 
713.75 301.1549322868619 
716.25 301.15590472652224 
718.75 301.1569299741287 
721.25 301.15801846496885 
723.75 301.15916730849557 
726.25 301.1603722910874 
728.75 301.16163683039684 
731.25 301.16297054615984 
733.75 301.16438043435016 
736.25 301.1658773022213 
738.75 301.16746290230003 
741.25 301.16914008272903 
743.75 301.1709223929211 
746.25 301.17281836237277 
748.75 301.1748371601247 
751.25 301.176992519939 
753.75 301.17929105388407 
756.25 301.18173691018967 
758.75 301.18433549349504 
761.25 301.18712225015884 
763.75 301.19014372719573 
766.25 301.1934275668765 
768.75 301.1969964169555 
771.25 301.2008843503054 
773.75 301.2051234429265 
776.25 301.20977713487144 
778.75 301.2149003366913 
781.25 301.220557370579 
783.75 301.2268225755456 
786.25 301.23377838122667 
788.75 301.2415334780153 
791.25 301.25024538825664 
793.75 301.26011016449036 
796.25 301.27127708866857 
798.75 301.28403894482557 
801.25 301.29880679881234 
803.75 301.3161094875836 
806.25 301.3365921547748 
808.75 301.36118709295476 
811.25 301.39110025625877 
813.75 301.4278742796044 
816.25 301.47359916551375 
818.75 301.53117658467556 
821.25 301.60454891891635 
823.75 301.69953094592825 
826.25 301.82453269119475 
828.75 301.99088263795363 
831.25 302.2130248149698 
833.75 302.5090278286056 
836.25 302.9005693732693 
838.75 303.4113630343386 
841.25 304.0657128510187 
843.75 304.8827270042322 
846.25 305.8673764404186 
848.75 306.9935100941214 
851.25 308.2013670240536 
853.75 309.3948458481455 
856.25 310.4756614829815 
858.75 311.38231752984234 
861.25 312.11654402825997 
863.75 312.7229867626586 
866.25 313.25755625618615 
868.75 313.7617349750859 
871.25 314.2588859793741 
873.75 314.75826525050303 
876.25 315.26145013799294 
878.75 315.76856146501933 
881.25 316.278296596218 
883.75 316.78823825570714 
886.25 317.2930635995082 
888.75 317.7843452230269 
891.25 318.2502301609778 
893.75 318.6774563927776 
896.25 319.05343339057106 
898.75 319.36669968169554 
901.25 319.61083785180847 
903.75 319.78679515113225 
906.25 319.90300218759177 
908.75 319.9730208884101 
911.25 320.01217766714404 
913.75 320.033290643705 
916.25 320.04571229351046 
918.75 320.0545212307935 
921.25 320.06255041424566 
923.75 320.0702172389425 
926.25 320.07803910414617 
928.75 320.08550469297694 
931.25 320.0932039571911 
933.75 320.10060265246346 
936.25 320.108291445954 
938.75 320.11567798201355 
941.25 320.1233807647661 
943.75 320.1307769449074 
946.25 320.1384538542382 
948.75 320.1458159514469 
951.25 320.1534745903039 
953.75 320.16083427439384 
956.25 320.16839949346235 
958.75 320.17599118171745 
